BUS_ID,BUS_ID,BUS_TYPE,Pd,Qd,Pg,Qg,P,Q,V_PU,V_KV,BASE_KV,ANGLE_DEG,ANGLE_RAD,MISMATCH,time_s
5,6,1,69.34153747558594,14.0,0.0,0.0,-69.34153747558594,-14.0,0.966084897518158,133.31971740722656,138.0,-0.747551441192627,-0.013047229498624802,7.778634426358622e-06,32400.0
6,7,2,63.12937927246094,13.0,64.0,0.0,0.8706207275390625,-13.0,1.0,138.0,138.0,-3.742241382598877,-0.0653144121170044,3.4924596548080444e-08,32400.0
7,8,1,86.5133056640625,18.0,0.0,0.0,-86.5133056640625,-18.0,0.9532718658447266,219.2525177001953,230.0,-3.0367655754089355,-0.053001537919044495,6.151748948468594e-06,32400.0
8,9,1,178.0774383544922,36.0,0.0,0.0,-178.0774383544922,-36.0,0.9037213921546936,124.71354675292969,138.0,2.9457733631134033,0.05141342803835869,8.429369700024836e-06,32400.0
9,10,1,101.76976776123047,23.0,0.0,0.0,-101.76976776123047,-23.0,0.9459435939788818,130.5402069091797,138.0,1.9352192878723145,0.0337759368121624,6.143906375655206e-06,32400.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.900052547454834,207.0120849609375,230.0,9.538554191589355,0.16647912561893463,1.1920928955078125e-05,32400.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9058346152305603,208.3419647216797,230.0,8.799896240234375,0.15358710289001465,1.1920928955078125e-05,32400.0
12,13,2,132.39675903320312,27.000001907348633,200.0,0.0,67.60324096679688,-27.000001907348633,0.9014337658882141,207.3297576904297,230.0,11.932170867919922,0.2082556039094925,0.0,32400.0
13,14,2,93.6508560180664,20.0,0.0,0.0,-93.6508560180664,-20.0,0.8933042883872986,205.45997619628906,230.0,14.877890586853027,0.2596680819988251,1.1920928955078125e-05,32400.0
14,15,2,161.22274780273438,32.0,274.0,0.0,112.77725219726562,-32.0,0.9212989211082458,211.89874267578125,230.0,28.141767501831055,0.4911663234233856,2.425733327982016e-05,32400.0
15,16,2,101.63267517089844,20.0,245.0,0.0,143.36732482910156,-20.0,0.9092037677764893,209.1168670654297,230.0,22.33293342590332,0.3897830843925476,2.3946402507135645e-05,32400.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.930342435836792,213.978759765625,230.0,26.98761749267578,0.4710226058959961,0.0,32400.0
17,18,2,164.66793823242188,34.0,144.0,0.0,-20.667938232421875,-34.0,0.9332354068756104,214.64414978027344,230.0,28.724393844604492,0.501335084438324,1.1973201253567822e-05,32400.0
18,19,1,91.66215515136719,18.0,0.0,0.0,-91.66215515136719,-18.0,0.9043046832084656,207.99008178710938,230.0,19.328784942626953,0.3373508155345917,7.450580596923828e-07,32400.0
19,20,1,65.888916015625,13.0,0.0,0.0,-65.888916015625,-13.0,0.9058576226234436,208.34725952148438,230.0,17.987245559692383,0.3139365613460541,0.0,32400.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9410277009010315,216.43637084960938,230.0,30.417282104492188,0.5308815240859985,2.384185791015625e-05,32400.0
21,22,2,0.0,0.0,150.0,122.93370819091797,150.0,122.93370819091797,1.0,230.0,230.0,32.4433479309082,0.566243052482605,5.9604644775390625e-06,32400.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9081690907478333,208.87889099121094,230.0,17.75208854675293,0.30983227491378784,5.9604644775390625e-06,32400.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.898807168006897,206.72564697265625,230.0,20.68030548095703,0.36093929409980774,0.0,32400.0
24,25,2,0.0,0.0,0.1089363694190979,88.53025817871094,0.1089363694190979,88.53025817871094,1.0,138.0,138.0,-3.742241382598877,-0.0653144121170044,0.0,32400.0
0,1,3,0.0,0.0,49.295814514160156,55.4735107421875,49.295814514160156,55.4735107421875,1.0,138.0,138.0,0.0,0.0,1.2287812751310412e-05,32700.0
1,2,2,98.6446762084961,20.0,67.0,0.0,-31.644676208496094,-20.0,0.998534619808197,137.7977752685547,138.0,-0.01690947264432907,-0.00029512587934732437,0.0,32700.0
2,3,1,91.63382720947266,19.0,0.0,0.0,-91.63382720947266,-19.0,0.9101348519325256,125.5986099243164,138.0,8.476933479309082,0.14795035123825073,5.9604644775390625e-06,32700.0
3,4,1,75.09492492675781,15.000000953674316,0.0,0.0,-75.09492492675781,-15.000000953674316,0.9258906245231628,127.77290344238281,138.0,-1.1781386137008667,-0.020562391728162766,2.9802322387695312e-06,32700.0
4,5,1,72.00086975097656,14.0,0.0,0.0,-72.00086975097656,-14.0,0.9594495296478271,132.40403747558594,138.0,-0.8887803554534912,-0.015512137673795223,0.0,32700.0
5,6,1,69.09547424316406,14.0,0.0,0.0,-69.09547424316406,-14.0,0.9659422039985657,133.30001831054688,138.0,-0.6931878924369812,-0.012098407372832298,8.971686838776805e-06,32700.0
6,7,2,63.08573913574219,13.0,64.0,0.0,0.9142608642578125,-13.0,1.0,138.0,138.0,-3.651231288909912,-0.06372598558664322,5.960509952274151e-06,32700.0
7,8,1,86.09593963623047,18.0,0.0,0.0,-86.09593963623047,-18.0,0.9532456398010254,219.24649047851562,230.0,-2.9488046169281006,-0.051466330885887146,2.002343535423279e-06,32700.0
8,9,1,178.08778381347656,36.0,0.0,0.0,-178.08778381347656,-36.0,0.9034881591796875,124.68136596679688,138.0,3.0093657970428467,0.05252332240343094,4.214684850012418e-06,32700.0
9,10,1,101.81268310546875,23.0,0.0,0.0,-101.81268310546875,-23.0,0.945789635181427,130.5189666748047,138.0,1.9963078498840332,0.03484213352203369,1.4901161193847656e-05,32700.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.899761438369751,206.94512939453125,230.0,9.616358757019043,0.16783706843852997,0.0,32700.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9055553078651428,208.27772521972656,230.0,8.87311840057373,0.1548650711774826,0.0,32700.0
12,13,2,132.31053161621094,27.000001907348633,200.0,0.0,67.68946838378906,-27.000001907348633,0.9011366963386536,207.26144409179688,230.0,12.0121431350708,0.209651380777359,1.4901161193847656e-06,32700.0
13,14,2,93.5124740600586,20.0,0.0,0.0,-93.5124740600586,-20.0,0.8929952383041382,205.38890075683594,230.0,14.971153259277344,0.2612958252429962,2.9802322387695312e-06,32700.0
14,15,2,160.51145935058594,32.0,274.0,0.0,113.48854064941406,-32.0,0.9210341572761536,211.83786010742188,230.0,28.26154899597168,0.49325692653656006,2.9802322387695312e-06,32700.0
15,16,2,101.454833984375,20.0,245.0,0.0,143.545166015625,-20.0,0.9089187383651733,209.05130004882812,230.0,22.43828773498535,0.391621857881546,6.244724318094086e-06,32700.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.930117130279541,213.92694091796875,230.0,27.100893020629883,0.4729996621608734,5.9604644775390625e-06,32700.0
17,18,2,164.4650115966797,34.0,144.0,0.0,-20.465011596679688,-34.0,0.9330202341079712,214.5946502685547,230.0,28.84123420715332,0.5033743381500244,0.0,32700.0
18,19,1,91.44745635986328,18.0,0.0,0.0,-91.44745635986328,-18.0,0.9040004014968872,207.9200897216797,230.0,19.42711639404297,0.3390670418739319,0.0,32700.0
19,20,1,66.21461486816406,13.0,0.0,0.0,-66.21461486816406,-13.0,0.9055408835411072,208.27439880371094,230.0,18.077293395996094,0.3155081868171692,1.4901161193847656e-06,32700.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.940821647644043,216.38897705078125,230.0,30.535600662231445,0.5329465866088867,2.4575625502620824e-05,32700.0
21,22,2,0.0,0.0,150.0,123.45216369628906,150.0,123.45216369628906,1.0,230.0,230.0,32.558929443359375,0.5682603120803833,5.9604644775390625e-06,32700.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9078534841537476,208.80630493164062,230.0,17.84041976928711,0.3113739490509033,2.9802322387695312e-06,32700.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.898432195186615,206.639404296875,230.0,20.778099060058594,0.36264610290527344,0.0,32700.0
24,25,2,0.0,0.0,0.1538236439228058,88.54874420166016,0.1538236439228058,88.54874420166016,1.0,138.0,138.0,-3.651231288909912,-0.06372598558664322,5.9604644775390625e-06,32700.0
0,1,3,0.0,0.0,47.66767501831055,56.47241973876953,47.66767501831055,56.47241973876953,1.0,138.0,138.0,0.0,0.0,6.664001830358757e-06,33000.0
1,2,2,98.59320068359375,20.0,67.0,0.0,-31.59320068359375,-20.0,0.9985336065292358,137.79763793945312,138.0,-0.01629229262471199,-0.00028435405693016946,5.9604644775390625e-06,33000.0
2,3,1,91.30146026611328,19.0,0.0,0.0,-91.30146026611328,-19.0,0.9098950624465942,125.56551361083984,138.0,8.553797721862793,0.14929188787937164,2.9802322387695312e-06,33000.0
3,4,1,75.32776641845703,15.000000953674316,0.0,0.0,-75.32776641845703,-15.000000953674316,0.9256836175918579,127.74433898925781,138.0,-1.1538197994232178,-0.02013794705271721,0.0,33000.0
4,5,1,71.88207244873047,14.0,0.0,0.0,-71.88207244873047,-14.0,0.9593541026115417,132.390869140625,138.0,-0.8587870001792908,-0.014988655224442482,0.0,33000.0
5,6,1,69.21124267578125,14.0,0.0,0.0,-69.21124267578125,-14.0,0.96568363904953,133.26434326171875,138.0,-0.6486954092979431,-0.011321866884827614,1.4975481462897733e-05,33000.0
6,7,2,63.081199645996094,13.0,64.0,0.0,0.9188003540039062,-13.0,1.0,138.0,138.0,-3.6098015308380127,-0.06300289928913116,3.4924596548080444e-08,33000.0
7,8,1,86.27461242675781,18.0,0.0,0.0,-86.27461242675781,-18.0,0.9531146287918091,219.21636962890625,230.0,-2.903878927230835,-0.05068223178386688,1.7578713595867157e-06,33000.0
8,9,1,177.95108032226562,36.0,0.0,0.0,-177.95108032226562,-36.0,0.9032202959060669,124.64440155029297,138.0,3.075355291366577,0.053675055503845215,0.0,33000.0
9,10,1,101.5685806274414,23.0,0.0,0.0,-101.5685806274414,-23.0,0.9455835223197937,130.4905242919922,138.0,2.0537195205688477,0.03584415465593338,1.1638178875728045e-05,33000.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8994318246841431,206.86932373046875,230.0,9.701180458068848,0.16931748390197754,2.384185791015625e-05,33000.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9052258133888245,208.20193481445312,230.0,8.953813552856445,0.1562734693288803,1.2287812751310412e-05,33000.0
12,13,2,132.06793212890625,27.000001907348633,200.0,0.0,67.93206787109375,-27.000001907348633,0.9008041024208069,207.1849365234375,230.0,12.10380744934082,0.21125121414661407,5.9604644775390625e-06,33000.0
13,14,2,93.17813873291016,20.0,0.0,0.0,-93.17813873291016,-20.0,0.8926848769187927,205.31752014160156,230.0,15.074833869934082,0.2631053924560547,1.1920928955078125e-05,33000.0
14,15,2,160.3098907470703,32.0,274.0,0.0,113.69010925292969,-32.0,0.920810341835022,211.786376953125,230.0,28.377397537231445,0.49527883529663086,0.0,33000.0
15,16,2,101.34575653076172,20.0,245.0,0.0,143.65424346923828,-20.0,0.9086556434631348,208.9907989501953,230.0,22.5513916015625,0.3935959041118622,1.7896909412229434e-05,33000.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9299190044403076,213.88136291503906,230.0,27.2176513671875,0.47503745555877686,5.9604644775390625e-06,33000.0
17,18,2,164.26303100585938,34.0,144.0,0.0,-20.263031005859375,-34.0,0.9328343272209167,214.55189514160156,230.0,28.95956802368164,0.5054396390914917,3.725290298461914e-07,33000.0
18,19,1,91.40282440185547,18.0,0.0,0.0,-91.40282440185547,-18.0,0.9037147164344788,207.85438537597656,230.0,19.538219451904297,0.3410061299800873,1.1944189282075968e-05,33000.0
19,20,1,65.83070373535156,13.0,0.0,0.0,-65.83070373535156,-13.0,0.9052387475967407,208.2049102783203,230.0,18.18674087524414,0.3174183964729309,1.4901161193847656e-06,33000.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9406449198722839,216.34832763671875,230.0,30.653642654418945,0.5350068211555481,2.4575625502620824e-05,33000.0
21,22,2,0.0,0.0,150.0,123.89974975585938,150.0,123.89974975585938,1.0,230.0,230.0,32.67580032348633,0.5703001022338867,0.0,33000.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9075382351875305,208.73379516601562,230.0,17.946380615234375,0.31322333216667175,1.4901161193847656e-06,33000.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8981425762176514,206.57278442382812,230.0,20.879438400268555,0.3644148111343384,0.0,33000.0
24,25,2,0.0,0.0,0.11601779609918594,88.77330017089844,0.11601779609918594,88.77330017089844,1.0,138.0,138.0,-3.6098015308380127,-0.06300289928913116,0.0,33000.0
0,1,3,0.0,0.0,48.02256393432617,55.94856643676758,48.02256393432617,55.94856643676758,1.0,138.0,138.0,0.0,0.0,4.214684850012418e-06,33300.0
1,2,2,98.7820053100586,20.0,67.0,0.0,-31.782005310058594,-20.0,0.9985358715057373,137.79794311523438,138.0,-0.016454502940177917,-0.0002871851611416787,0.0,33300.0
2,3,1,91.36111450195312,19.0,0.0,0.0,-91.36111450195312,-19.0,0.9101260304450989,125.5973892211914,138.0,8.532812118530273,0.14892561733722687,1.7881393432617188e-05,33300.0
3,4,1,75.08932495117188,15.000000953674316,0.0,0.0,-75.08932495117188,-15.000000953674316,0.9258815050125122,127.77165222167969,138.0,-1.1462339162826538,-0.020005548372864723,0.0,33300.0
4,5,1,72.04256439208984,14.0,0.0,0.0,-72.04256439208984,-14.0,0.9594314098358154,132.4015350341797,138.0,-0.8685756325721741,-0.015159498900175095,2.9802322387695312e-06,33300.0
5,6,1,69.09825897216797,14.0,0.0,0.0,-69.09825897216797,-14.0,0.9658898115158081,133.2928009033203,138.0,-0.6560359001159668,-0.011449982412159443,4.5320111894398e-06,33300.0
6,7,2,62.90445327758789,13.0,64.0,0.0,1.0955467224121094,-13.0,1.0,138.0,138.0,-3.5864524841308594,-0.06259538233280182,3.4924596548080444e-08,33300.0
7,8,1,86.19319915771484,18.0,0.0,0.0,-86.19319915771484,-18.0,0.9532368183135986,219.2444610595703,230.0,-2.8910679817199707,-0.0504586398601532,6.077593297959538e-06,33300.0
8,9,1,177.56332397460938,36.0,0.0,0.0,-177.56332397460938,-36.0,0.9034872055053711,124.68123626708984,138.0,3.070295572280884,0.053586747497320175,5.9604644775390625e-06,33300.0
9,10,1,101.69571685791016,23.0,0.0,0.0,-101.69571685791016,-23.0,0.9457782506942749,130.51739501953125,138.0,2.0412094593048096,0.03562581539154053,1.0848209058167413e-05,33300.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.89972323179245,206.93634033203125,230.0,9.67658805847168,0.16888825595378876,2.9802322387695312e-06,33300.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.905516505241394,208.268798828125,230.0,8.93175220489502,0.1558884233236313,2.9802322387695312e-06,33300.0
12,13,2,132.35675048828125,27.000001907348633,200.0,0.0,67.64324951171875,-27.000001907348633,0.9010947346687317,207.25180053710938,230.0,12.073062896728516,0.21071462333202362,6.143906375655206e-06,33300.0
13,14,2,93.31315612792969,20.0,0.0,0.0,-93.31315612792969,-20.0,0.8929668068885803,205.3823699951172,230.0,15.038785934448242,0.26247623562812805,1.1920928955078125e-05,33300.0
14,15,2,160.58921813964844,32.0,274.0,0.0,113.41078186035156,-32.0,0.9210125803947449,211.83290100097656,230.0,28.325332641601562,0.49437016248703003,2.9802322387695312e-06,33300.0
15,16,2,101.40019989013672,20.0,245.0,0.0,143.59980010986328,-20.0,0.9089018702507019,209.04742431640625,230.0,22.507266998291016,0.39282578229904175,1.1920928955078125e-05,33300.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9301052093505859,213.9241943359375,230.0,27.16805648803711,0.47417187690734863,5.9604644775390625e-06,33300.0
17,18,2,164.46780395507812,34.0,144.0,0.0,-20.467803955078125,-34.0,0.9330074191093445,214.59170532226562,230.0,28.90753936767578,0.5045315623283386,1.1920928955078125e-05,33300.0
18,19,1,91.28324127197266,18.0,0.0,0.0,-91.28324127197266,-18.0,0.9039826393127441,207.91600036621094,230.0,19.49820327758789,0.34030771255493164,2.2351741790771484e-06,33300.0
19,20,1,65.98303985595703,13.0,0.0,0.0,-65.98303985595703,-13.0,0.9055166840553284,208.2688446044922,230.0,18.1479549407959,0.3167414665222168,0.0,33300.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9408074021339417,216.38571166992188,230.0,30.601177215576172,0.5340911149978638,0.0,33300.0
21,22,2,0.0,0.0,150.0,123.48338317871094,150.0,123.48338317871094,1.0,230.0,230.0,32.62507247924805,0.5694147348403931,0.0,33300.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9078226089477539,208.7991943359375,230.0,17.909122467041016,0.31257304549217224,9.0640223788796e-06,33300.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.898402750492096,206.63262939453125,230.0,20.83883285522461,0.363706111907959,3.725290298461914e-07,33300.0
24,25,2,0.0,0.0,0.1551162153482437,88.5125732421875,0.1551162153482437,88.5125732421875,1.0,138.0,138.0,-3.5864524841308594,-0.06259538233280182,1.1641532182693481e-08,33300.0
0,1,3,0.0,0.0,44.70182800292969,57.44622802734375,44.70182800292969,57.44622802734375,1.0,138.0,138.0,0.0,0.0,4.214684850012418e-06,33600.0
1,2,2,98.35063934326172,20.0,67.0,0.0,-31.35063934326172,-20.0,0.998539924621582,137.7985076904297,138.0,-0.014986035414040089,-0.0002615555713418871,0.0,33600.0
2,3,1,91.3812484741211,19.0,0.0,0.0,-91.3812484741211,-19.0,0.9097177982330322,125.54106140136719,138.0,8.646075248718262,0.1509024202823639,1.3328003660717513e-05,33600.0
3,4,1,75.10430908203125,15.000000953674316,0.0,0.0,-75.10430908203125,-15.000000953674316,0.9256875514984131,127.74488067626953,138.0,-1.0832394361495972,-0.018906088545918465,0.0,33600.0
4,5,1,71.81009674072266,14.0,0.0,0.0,-71.81009674072266,-14.0,0.9593186378479004,132.38597106933594,138.0,-0.8172305226325989,-0.01426335796713829,2.9802322387695312e-06,33600.0
5,6,1,69.14376068115234,14.0,0.0,0.0,-69.14376068115234,-14.0,0.9655635356903076,133.24777221679688,138.0,-0.5783107876777649,-0.010093423537909985,3.3320009151793784e-06,33600.0
6,7,2,62.925506591796875,13.0,64.0,0.0,1.074493408203125,-13.0,1.0,138.0,138.0,-3.4956717491149902,-0.06101096048951149,1.1641532182693481e-08,33600.0
7,8,1,86.31156158447266,18.0,0.0,0.0,-86.31156158447266,-18.0,0.9530923962593079,219.21124267578125,230.0,-2.796083927154541,-0.04880085587501526,2.2584572434425354e-06,33600.0
8,9,1,176.65357971191406,36.0,0.0,0.0,-176.65357971191406,-36.0,0.9031802415847778,124.63887023925781,138.0,3.194312334060669,0.0557512491941452,5.9604644775390625e-06,33600.0
9,10,1,101.5455093383789,23.0,0.0,0.0,-101.5455093383789,-23.0,0.9455194473266602,130.48167419433594,138.0,2.1373908519744873,0.03730449452996254,9.42432143347105e-06,33600.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8992889523506165,206.83645629882812,230.0,9.815041542053223,0.17130473256111145,0.0,33600.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9050937294960022,208.1715545654297,230.0,9.06528377532959,0.15821899473667145,1.2287812751310412e-05,33600.0
12,13,2,131.8387451171875,27.000001907348633,200.0,0.0,68.1612548828125,-27.000001907348633,0.9006603360176086,207.15188598632812,230.0,12.222331047058105,0.2133198380470276,6.143906375655206e-06,33600.0
13,14,2,93.1396713256836,20.0,0.0,0.0,-93.1396713256836,-20.0,0.8925169110298157,205.2788848876953,230.0,15.199167251586914,0.26527541875839233,0.0,33600.0
14,15,2,160.0701446533203,32.0,274.0,0.0,113.92985534667969,-32.0,0.9206409454345703,211.74742126464844,230.0,28.51534080505371,0.4976864159107208,0.0,33600.0
15,16,2,101.18946838378906,20.0,245.0,0.0,143.81053161621094,-20.0,0.90849769115448,208.9544677734375,230.0,22.68532943725586,0.3959335684776306,1.79162834683666e-05,33600.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9297921657562256,213.85218811035156,230.0,27.35717010498047,0.47747254371643066,5.9604644775390625e-06,33600.0
17,18,2,163.8408966064453,34.0,144.0,0.0,-19.840896606445312,-34.0,0.932712733745575,214.52392578125,230.0,29.101816177368164,0.507922351360321,1.1944189282075968e-05,33600.0
18,19,1,91.31494140625,18.0,0.0,0.0,-91.31494140625,-18.0,0.9035518765449524,207.8169403076172,230.0,19.66852378845215,0.3432803750038147,7.450580596923828e-07,33600.0
19,20,1,65.86168670654297,13.0,0.0,0.0,-65.86168670654297,-13.0,0.9050744771957397,208.16712951660156,230.0,18.313114166259766,0.31962403655052185,0.0,33600.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9405220746994019,216.32008361816406,230.0,30.79477310180664,0.5374699831008911,2.4027400286286138e-05,33600.0
21,22,2,0.0,0.0,150.0,124.2009506225586,150.0,124.2009506225586,1.0,230.0,230.0,32.81584167480469,0.5727443099021912,5.9604644775390625e-06,33600.0
22,23,2,0.0,0.0,200.0,0.0,200.0,0.0,0.9073752164840698,208.69630432128906,230.0,18.071029663085938,0.3153988718986511,0.0,33600.0
23,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8978980183601379,206.51654052734375,230.0,21.000308990478516,0.3665243983268738,3.725290298461914e-07,33600.0
24,25,2,0.0,0.0,0.13060782849788666,88.76261901855469,0.13060782849788666,88.76261901855469,1.0,138.0,138.0,-3.4956717491149902,-0.06101096048951149,0.0,33600.0
0,1,3,0.0,0.0,43.80528259277344,57.69599151611328,43.80528259277344,57.69599151611328,1.0,138.0,138.0,0.0,0.0,2.9802322387695312e-06,33900.0
1,2,2,98.15508270263672,20.0,67.0,0.0,-31.15508270263672,-20.0,0.9985427260398865,137.79888916015625,138.0,-0.014558518305420876,-0.00025409398949705064,5.9604644775390625e-06,33900.0
2,3,1,91.07965850830078,19.0,0.0,0.0,-91.07965850830078,-19.0,0.9096596837043762,125.53303527832031,138.0,8.66904354095459,0.15130330622196198,5.9604644775390625e-06,33900.0
3,4,1,74.7341537475586,15.000000953674316,0.0,0.0,-74.7341537475586,-15.000000953674316,0.9257007241249084,127.74669647216797,138.0,-1.0669918060302734,-0.018622513860464096,0.0,33900.0
4,5,1,71.7757339477539,14.0,0.0,0.0,-71.7757339477539,-14.0,0.9593001008033752,132.3834228515625,138.0,-0.8062617182731628,-0.014071917161345482,0.0,33900.0
5,6,1,68.93705749511719,14.0,0.0,0.0,-68.93705749511719,-14.0,0.9655508399009705,133.2460174560547,138.0,-0.5570508241653442,-0.009722367860376835,7.4877407314488664e-06,33900.0
6,7,2,62.808712005615234,13.0,64.0,0.0,1.1912879943847656,-13.0,1.0,138.0,138.0,-3.458974599838257,-0.06037047505378723,1.1641532182693481e-08,33900.0
7,8,1,86.17284393310547,18.0,0.0,0.0,-86.17284393310547,-18.0,0.9530860185623169,219.20977783203125,230.0,-2.766205072402954,-0.04827937111258507,6.091625891713193e-06,33900.0
8,9,1,177.70181274414062,36.0,0.0,0.0,-177.70181274414062,-36.0,0.903071939945221,124.62393188476562,138.0,3.198376417160034,0.05582217872142792,2.9802322387695312e-06,33900.0
9,10,1,101.3321533203125,23.0,0.0,0.0,-101.3321533203125,-23.0,0.9454797506332397,130.47621154785156,138.0,2.1587252616882324,0.0376768484711647,1.73775915754959e-05,33900.0
10,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8991884589195251,206.8133544921875,230.0,9.831938743591309,0.1715996414422989,1.2287812751310412e-05,33900.0
11,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9049938917160034,208.1486053466797,230.0,9.08394718170166,0.15854473412036896,0.0,33900.0
12,13,2,131.67942810058594,27.000001907348633,200.0,0.0,68.32057189941406,-27.000001907348633,0.9005606174468994,207.12893676757812,230.0,12.244278907775879,0.21370290219783783,0.0,33900.0
13,14,2,93.49214935302734,20.0,0.0,0.0,-93.49214935302734,-20.0,0.8924036026000977,205.25283813476562,230.0,15.216165542602539,0.26557210087776184,2.9802322387695312e-06,33900.0
14,15,2,159.71478271484375,32.0,274.0,0.0,114.28521728515625,-32.0,0.9205857515335083,211.73471069335938,230.0,28.54802894592285,0.4982569217681885,0.0,33900.0
15,16,2,101.0264663696289,20.0,245.0,0.0,143.9735336303711,-20.0,0.9084137678146362,208.93516540527344,230.0,22.712635040283203,0.39641013741493225,6.0068500715715345e-06,33900.0
16,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9297289848327637,213.83766174316406,230.0,27.38431167602539,0.4779462218284607,0.0,33900.0
17,18,2,164.12564086914062,34.0,144.0,0.0,-20.125640869140625,-34.0,0.9326523542404175,214.51004028320312,230.0,29.128618240356445,0.5083901286125183,1.1926747902180068e-05,33900.0
18,19,1,91.02880859375,18.0,0.0,0.0,-91.02880859375,-18.0,0.9034678339958191,207.797607421875,230.0,19.697917938232422,0.34379342198371887,1.1944189282075968e-05,33900.0
19,20,1,65.84795379638672,13.0,0.0,0.0,-65.84795379638672,-13.0,0.904982328414917,208.14593505859375,230.0,18.340560913085938,0.3201030492782593,2.9802322387695312e-06,33900.0
20,21,2,0.0,0.0,294.0,0.0,294.0,0.0,0.9404703974723816,216.3081817626953,230.0,30.823680877685547,0.5379745364189148,2.4027400286286138e-05,33900.0
21,22,2,0.0,0.0,150.0,124.33766174316406,150.0,124.33766174316406,1.0,230.0,230.0,32.843868255615234,0.573233425617218,0.0,33900.0
